mode,year,value,scenario,variant,unit
Motorisierter Individualverkehr (MIV),2005,152.4405304674773,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2006,150.92793119096464,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2007,150.75755929689853,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2008,154.24419059070541,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2009,155.34733765202012,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2010,156.40088384434603,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2011,156.12624949725702,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2012,157.1175821774472,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2013,155.07453320102516,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2014,154.46453944486885,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2015,153.7617663074214,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2016,153.55620866498612,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2017,152.25752936835522,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2018,152.92632350407678,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2019,153.10161559814844,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2020,147.179920965173,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2021,146.03244873644667,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2022,144.43156102909987,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2023,142.5155734053971,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2024,140.3183458751619,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2025,137.8572646555957,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2026,135.6258369215232,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2027,132.69313884690405,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2028,129.61761408697402,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2029,126.44524723728372,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2030,123.25053513366888,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2031,120.14260639938672,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2032,117.05338150747419,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2033,113.98557834142144,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2034,110.95696900908324,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2035,107.98414012891271,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2036,105.13761039334159,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2037,102.03330017810224,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2038,99.04270481272098,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2039,96.20850727989728,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2040,93.54339259179756,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2041,91.12519351480304,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2042,88.88872083938587,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2043,86.82810713162462,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2044,84.93280709860878,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2045,83.1978873162933,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2046,81.61555741022967,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2047,80.14404935380031,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2048,78.83508529618491,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2049,77.64420216567645,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2050,76.5646582744514,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2051,75.59350055957009,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2052,74.7263758289842,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2053,73.95398989420444,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2054,73.26612873862643,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2055,72.6558144903974,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2056,72.1100508351048,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2057,71.61812762142274,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2058,71.16836125475527,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2059,70.75486651717168,ZERO-C,KKW50,PJ
Motorisierter Individualverkehr (MIV),2060,70.37375690641773,ZERO-C,KKW50,PJ
Motorräder,2000,2.586097475791863,ZERO-C,KKW50,PJ
Motorräder,2001,2.7509597918879063,ZERO-C,KKW50,PJ
Motorräder,2002,2.785567304924598,ZERO-C,KKW50,PJ
Motorräder,2003,2.955766102248909,ZERO-C,KKW50,PJ
Motorräder,2004,2.996163612243406,ZERO-C,KKW50,PJ
Motorräder,2005,2.9025871356537016,ZERO-C,KKW50,PJ
Motorräder,2006,2.8772010396477965,ZERO-C,KKW50,PJ
Motorräder,2007,2.850684402298279,ZERO-C,KKW50,PJ
Motorräder,2008,2.864757605423082,ZERO-C,KKW50,PJ
Motorräder,2009,2.853976974168583,ZERO-C,KKW50,PJ
Motorräder,2010,2.8379090203607986,ZERO-C,KKW50,PJ
Motorräder,2011,2.919153302767178,ZERO-C,KKW50,PJ
Motorräder,2012,2.9677811428908916,ZERO-C,KKW50,PJ
Motorräder,2013,2.895712306155281,ZERO-C,KKW50,PJ
Motorräder,2014,3.013605628939307,ZERO-C,KKW50,PJ
Motorräder,2015,3.099771524945616,ZERO-C,KKW50,PJ
Motorräder,2016,3.0902534467581915,ZERO-C,KKW50,PJ
Motorräder,2017,3.1253047459613565,ZERO-C,KKW50,PJ
Motorräder,2018,3.1015266575275042,ZERO-C,KKW50,PJ
Motorräder,2019,3.1152107731352254,ZERO-C,KKW50,PJ
Motorräder,2020,2.9237404945116205,ZERO-C,KKW50,PJ
Motorräder,2021,2.8833753190052085,ZERO-C,KKW50,PJ
Motorräder,2022,2.8430012010784336,ZERO-C,KKW50,PJ
Motorräder,2023,2.8032542878297475,ZERO-C,KKW50,PJ
Motorräder,2024,2.7623627055145406,ZERO-C,KKW50,PJ
Motorräder,2025,2.721444154389576,ZERO-C,KKW50,PJ
Motorräder,2026,2.677619532495015,ZERO-C,KKW50,PJ
Motorräder,2027,2.637264492839068,ZERO-C,KKW50,PJ
Motorräder,2028,2.5986013658112657,ZERO-C,KKW50,PJ
Motorräder,2029,2.560222735780051,ZERO-C,KKW50,PJ
Motorräder,2030,2.5230738421362306,ZERO-C,KKW50,PJ
Motorräder,2031,2.485806428956936,ZERO-C,KKW50,PJ
Motorräder,2032,2.4465820340416182,ZERO-C,KKW50,PJ
Motorräder,2033,2.4047445129245126,ZERO-C,KKW50,PJ
Motorräder,2034,2.359701357247679,ZERO-C,KKW50,PJ
Motorräder,2035,2.312284432492784,ZERO-C,KKW50,PJ
Motorräder,2036,2.273586037061177,ZERO-C,KKW50,PJ
Motorräder,2037,2.217446942231561,ZERO-C,KKW50,PJ
Motorräder,2038,2.1610945625942213,ZERO-C,KKW50,PJ
Motorräder,2039,2.1030172389821615,ZERO-C,KKW50,PJ
Motorräder,2040,2.0439000215211847,ZERO-C,KKW50,PJ
Motorräder,2041,1.9843695441020868,ZERO-C,KKW50,PJ
Motorräder,2042,1.9238566056483595,ZERO-C,KKW50,PJ
Motorräder,2043,1.8624221133397882,ZERO-C,KKW50,PJ
Motorräder,2044,1.800060543389469,ZERO-C,KKW50,PJ
Motorräder,2045,1.7370666543759632,ZERO-C,KKW50,PJ
Motorräder,2046,1.6726989316657814,ZERO-C,KKW50,PJ
Motorräder,2047,1.5933790315808203,ZERO-C,KKW50,PJ
Motorräder,2048,1.5260150982090168,ZERO-C,KKW50,PJ
Motorräder,2049,1.4573805942815585,ZERO-C,KKW50,PJ
Motorräder,2050,1.387983760259788,ZERO-C,KKW50,PJ
Motorräder,2051,1.323215133786134,ZERO-C,KKW50,PJ
Motorräder,2052,1.2631506827865107,ZERO-C,KKW50,PJ
Motorräder,2053,1.2079194967921167,ZERO-C,KKW50,PJ
Motorräder,2054,1.157160852742246,ZERO-C,KKW50,PJ
Motorräder,2055,1.1107576682497544,ZERO-C,KKW50,PJ
Motorräder,2056,1.0685896116477824,ZERO-C,KKW50,PJ
Motorräder,2057,1.0301512849638392,ZERO-C,KKW50,PJ
Motorräder,2058,0.9951426179818574,ZERO-C,KKW50,PJ
Motorräder,2059,0.9630870282057005,ZERO-C,KKW50,PJ
Motorräder,2060,0.9335931996517957,ZERO-C,KKW50,PJ
Personenwagen,2000,148.31425701299725,ZERO-C,KKW50,PJ
Personenwagen,2001,152.46109648027505,ZERO-C,KKW50,PJ
Personenwagen,2002,151.05672914337774,ZERO-C,KKW50,PJ
Personenwagen,2003,150.92886061279268,ZERO-C,KKW50,PJ
Personenwagen,2004,150.72691838646395,ZERO-C,KKW50,PJ
Personenwagen,2005,149.53794333182358,ZERO-C,KKW50,PJ
Personenwagen,2006,148.05073015131686,ZERO-C,KKW50,PJ
Personenwagen,2007,147.90687489460026,ZERO-C,KKW50,PJ
Personenwagen,2008,151.37943298528234,ZERO-C,KKW50,PJ
Personenwagen,2009,152.49336067785154,ZERO-C,KKW50,PJ
Personenwagen,2010,153.56297482398523,ZERO-C,KKW50,PJ
Personenwagen,2011,153.20709619448985,ZERO-C,KKW50,PJ
Personenwagen,2012,154.1498010345563,ZERO-C,KKW50,PJ
Personenwagen,2013,152.1788208948699,ZERO-C,KKW50,PJ
Personenwagen,2014,151.45093381592955,ZERO-C,KKW50,PJ
Personenwagen,2015,150.66199478247577,ZERO-C,KKW50,PJ
Personenwagen,2016,150.46595521822792,ZERO-C,KKW50,PJ
Personenwagen,2017,149.13222462239386,ZERO-C,KKW50,PJ
Personenwagen,2018,149.82479684654928,ZERO-C,KKW50,PJ
Personenwagen,2019,149.9864048250132,ZERO-C,KKW50,PJ
Personenwagen,2020,144.25618047066138,ZERO-C,KKW50,PJ
Personenwagen,2021,143.14907341744146,ZERO-C,KKW50,PJ
Personenwagen,2022,141.58855982802143,ZERO-C,KKW50,PJ
Personenwagen,2023,139.71231911756735,ZERO-C,KKW50,PJ
Personenwagen,2024,137.55598316964736,ZERO-C,KKW50,PJ
Personenwagen,2025,135.13582050120613,ZERO-C,KKW50,PJ
Personenwagen,2026,132.94821738902817,ZERO-C,KKW50,PJ
Personenwagen,2027,130.05587435406497,ZERO-C,KKW50,PJ
Personenwagen,2028,127.01901272116275,ZERO-C,KKW50,PJ
Personenwagen,2029,123.88502450150368,ZERO-C,KKW50,PJ
Personenwagen,2030,120.72746129153265,ZERO-C,KKW50,PJ
Personenwagen,2031,117.65679997042979,ZERO-C,KKW50,PJ
Personenwagen,2032,114.60679947343257,ZERO-C,KKW50,PJ
Personenwagen,2033,111.58083382849694,ZERO-C,KKW50,PJ
Personenwagen,2034,108.59726765183557,ZERO-C,KKW50,PJ
Personenwagen,2035,105.67185569641993,ZERO-C,KKW50,PJ
Personenwagen,2036,102.86402435628041,ZERO-C,KKW50,PJ
Personenwagen,2037,99.81585323587068,ZERO-C,KKW50,PJ
Personenwagen,2038,96.88161025012677,ZERO-C,KKW50,PJ
Personenwagen,2039,94.10549004091511,ZERO-C,KKW50,PJ
Personenwagen,2040,91.49949257027637,ZERO-C,KKW50,PJ
Personenwagen,2041,89.14082397070096,ZERO-C,KKW50,PJ
Personenwagen,2042,86.96486423373752,ZERO-C,KKW50,PJ
Personenwagen,2043,84.96568501828483,ZERO-C,KKW50,PJ
Personenwagen,2044,83.13274655521931,ZERO-C,KKW50,PJ
Personenwagen,2045,81.46082066191734,ZERO-C,KKW50,PJ
Personenwagen,2046,79.94285847856389,ZERO-C,KKW50,PJ
Personenwagen,2047,78.55067032221949,ZERO-C,KKW50,PJ
Personenwagen,2048,77.3090701979759,ZERO-C,KKW50,PJ
Personenwagen,2049,76.18682157139489,ZERO-C,KKW50,PJ
Personenwagen,2050,75.17667451419162,ZERO-C,KKW50,PJ
Personenwagen,2051,74.27028542578395,ZERO-C,KKW50,PJ
Personenwagen,2052,73.46322514619769,ZERO-C,KKW50,PJ
Personenwagen,2053,72.74607039741232,ZERO-C,KKW50,PJ
Personenwagen,2054,72.10896788588418,ZERO-C,KKW50,PJ
Personenwagen,2055,71.54505682214764,ZERO-C,KKW50,PJ
Personenwagen,2056,71.04146122345702,ZERO-C,KKW50,PJ
Personenwagen,2057,70.58797633645891,ZERO-C,KKW50,PJ
Personenwagen,2058,70.17321863677341,ZERO-C,KKW50,PJ
Personenwagen,2059,69.79177948896597,ZERO-C,KKW50,PJ
Personenwagen,2060,69.44016370676593,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2000,13.298207859297134,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2001,13.143647404820513,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2002,13.21965700873504,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2003,13.51393959147671,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2004,12.926955840920439,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2005,13.424518326449691,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2006,14.041080558085357,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2007,14.064712094064232,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2008,14.807415405940619,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2009,14.78851085838464,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2010,15.129646284012892,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2011,15.146943932276326,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2012,15.470680132377888,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2013,15.802709803835207,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2014,15.685962593050226,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2015,16.15057450016183,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2016,16.618569565025748,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2017,16.44288998288281,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2018,16.40002623410241,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2019,16.12683821828638,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2020,17.20439519036171,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2021,17.285551501026596,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2022,17.364625104391514,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2023,17.43835386430526,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2024,17.504201803981903,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2025,17.561950425020687,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2026,17.6522319799245,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2027,17.68257525548982,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2028,17.702936164395457,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2029,17.71496877933419,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2030,17.71572538235185,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2031,17.60893343026221,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2032,17.492667350607928,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2033,17.366566247569686,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2034,17.232428753033282,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2035,17.093295754272447,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2036,16.998795711406668,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2037,16.883906830908177,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2038,16.76704498337483,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2039,16.648690328817263,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2040,16.529594349374516,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2041,16.399337830505917,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2042,16.26975732857895,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2043,16.141209476904205,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2044,16.01353149635272,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2045,15.886883186953465,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2046,15.787661888309199,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2047,15.688157895669168,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2048,15.588369298105645,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2049,15.48836215891992,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2050,15.388114113656632,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2051,15.26044492295689,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2052,15.136872471495673,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2053,15.017364526385675,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2054,14.901550018484887,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2055,14.789459836447996,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2056,14.63621306146427,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2057,14.486938632646485,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2058,14.341511856020752,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2059,14.199806580208284,ZERO-C,KKW50,PJ
Öffentlicher Verkehr (ÖV),2060,14.061521027905409,ZERO-C,KKW50,PJ
Bus,2000,3.285172045011223,ZERO-C,KKW50,PJ
Bus,2001,3.2800903805737716,ZERO-C,KKW50,PJ
Bus,2002,3.3846860396672067,ZERO-C,KKW50,PJ
Bus,2003,3.457448797716093,ZERO-C,KKW50,PJ
Bus,2004,3.5157083265584133,ZERO-C,KKW50,PJ
Bus,2005,3.7892064742090708,ZERO-C,KKW50,PJ
Bus,2006,3.924800827264716,ZERO-C,KKW50,PJ
Bus,2007,3.8895198495300454,ZERO-C,KKW50,PJ
Bus,2008,4.023441129371667,ZERO-C,KKW50,PJ
Bus,2009,4.0720060943173975,ZERO-C,KKW50,PJ
Bus,2010,4.111833385632306,ZERO-C,KKW50,PJ
Bus,2011,4.174996699475373,ZERO-C,KKW50,PJ
Bus,2012,4.274637115272671,ZERO-C,KKW50,PJ
Bus,2013,4.376333630274709,ZERO-C,KKW50,PJ
Bus,2014,4.353724101684129,ZERO-C,KKW50,PJ
Bus,2015,4.422763109541333,ZERO-C,KKW50,PJ
Bus,2016,4.484203755375843,ZERO-C,KKW50,PJ
Bus,2017,4.429258136423401,ZERO-C,KKW50,PJ
Bus,2018,4.601435172266244,ZERO-C,KKW50,PJ
Bus,2019,4.637618216502648,ZERO-C,KKW50,PJ
Bus,2020,4.6686694764129975,ZERO-C,KKW50,PJ
Bus,2021,4.70084069471705,ZERO-C,KKW50,PJ
Bus,2022,4.7328600477614575,ZERO-C,KKW50,PJ
Bus,2023,4.761457814514086,ZERO-C,KKW50,PJ
Bus,2024,4.78562269049586,ZERO-C,KKW50,PJ
Bus,2025,4.804743266284875,ZERO-C,KKW50,PJ
Bus,2026,4.865711511006861,ZERO-C,KKW50,PJ
Bus,2027,4.870896102930865,ZERO-C,KKW50,PJ
Bus,2028,4.868710247284877,ZERO-C,KKW50,PJ
Bus,2029,4.861682842500896,ZERO-C,KKW50,PJ
Bus,2030,4.846843579855235,ZERO-C,KKW50,PJ
Bus,2031,4.824652469166985,ZERO-C,KKW50,PJ
Bus,2032,4.795001029080546,ZERO-C,KKW50,PJ
Bus,2033,4.75741814938898,ZERO-C,KKW50,PJ
Bus,2034,4.713301892290573,ZERO-C,KKW50,PJ
Bus,2035,4.663904949030696,ZERO-C,KKW50,PJ
Bus,2036,4.624569810495942,ZERO-C,KKW50,PJ
Bus,2037,4.566790416039709,ZERO-C,KKW50,PJ
Bus,2038,4.506442289282617,ZERO-C,KKW50,PJ
Bus,2039,4.443920724830166,ZERO-C,KKW50,PJ
Bus,2040,4.379737804558282,ZERO-C,KKW50,PJ
Bus,2041,4.310508213075793,ZERO-C,KKW50,PJ
Bus,2042,4.241097543766589,ZERO-C,KKW50,PJ
Bus,2043,4.171972111830361,ZERO-C,KKW50,PJ
Bus,2044,4.103072227836709,ZERO-C,KKW50,PJ
Bus,2045,4.034593981264878,ZERO-C,KKW50,PJ
Bus,2046,3.965463362906185,ZERO-C,KKW50,PJ
Bus,2047,3.895808391437885,ZERO-C,KKW50,PJ
Bus,2048,3.8257580508723694,ZERO-C,KKW50,PJ
Bus,2049,3.7555004447857017,ZERO-C,KKW50,PJ
Bus,2050,3.685133701624567,ZERO-C,KKW50,PJ
Bus,2051,3.6188384385033694,ZERO-C,KKW50,PJ
Bus,2052,3.55620731071002,ZERO-C,KKW50,PJ
Bus,2053,3.497237457369714,ZERO-C,KKW50,PJ
Bus,2054,3.4416280473431824,ZERO-C,KKW50,PJ
Bus,2055,3.3894579137222367,ZERO-C,KKW50,PJ
Bus,2056,3.340708886749642,ZERO-C,KKW50,PJ
Bus,2057,3.29537087964495,ZERO-C,KKW50,PJ
Bus,2058,3.253325126665966,ZERO-C,KKW50,PJ
Bus,2059,3.2144707885927617,ZERO-C,KKW50,PJ
Bus,2060,3.1785002103503226,ZERO-C,KKW50,PJ
Reisebus,2000,1.1958140058498468,ZERO-C,KKW50,PJ
Reisebus,2001,1.1016569947741248,ZERO-C,KKW50,PJ
Reisebus,2002,1.0790730064684335,ZERO-C,KKW50,PJ
Reisebus,2003,1.0819697714370666,ZERO-C,KKW50,PJ
Reisebus,2004,1.1190490283458854,ZERO-C,KKW50,PJ
Reisebus,2005,1.2534322601855847,ZERO-C,KKW50,PJ
Reisebus,2006,1.4179956388539852,ZERO-C,KKW50,PJ
Reisebus,2007,1.4368184361838916,ZERO-C,KKW50,PJ
Reisebus,2008,1.4151839122283167,ZERO-C,KKW50,PJ
Reisebus,2009,1.3969418865279766,ZERO-C,KKW50,PJ
Reisebus,2010,1.407495558081345,ZERO-C,KKW50,PJ
Reisebus,2011,1.4563157870953631,ZERO-C,KKW50,PJ
Reisebus,2012,1.3743084589501535,ZERO-C,KKW50,PJ
Reisebus,2013,1.3611007892545022,ZERO-C,KKW50,PJ
Reisebus,2014,1.3687289082783054,ZERO-C,KKW50,PJ
Reisebus,2015,1.3925672709625412,ZERO-C,KKW50,PJ
Reisebus,2016,1.3991084604106319,ZERO-C,KKW50,PJ
Reisebus,2017,1.4177490519852152,ZERO-C,KKW50,PJ
Reisebus,2018,1.43000438744978,ZERO-C,KKW50,PJ
Reisebus,2019,1.4122331092442093,ZERO-C,KKW50,PJ
Reisebus,2020,1.3861942696941174,ZERO-C,KKW50,PJ
Reisebus,2021,1.3846734452599176,ZERO-C,KKW50,PJ
Reisebus,2022,1.3829363338930185,ZERO-C,KKW50,PJ
Reisebus,2023,1.3809732278065354,ZERO-C,KKW50,PJ
Reisebus,2024,1.3772421620258155,ZERO-C,KKW50,PJ
Reisebus,2025,1.3721187549042115,ZERO-C,KKW50,PJ
Reisebus,2026,1.3661275771430053,ZERO-C,KKW50,PJ
Reisebus,2027,1.3576098646098935,ZERO-C,KKW50,PJ
Reisebus,2028,1.3480910320878952,ZERO-C,KKW50,PJ
Reisebus,2029,1.3366789611699883,ZERO-C,KKW50,PJ
Reisebus,2030,1.3233789499578887,ZERO-C,KKW50,PJ
Reisebus,2031,1.3083693261408147,ZERO-C,KKW50,PJ
Reisebus,2032,1.2913620205478524,ZERO-C,KKW50,PJ
Reisebus,2033,1.272464922172162,ZERO-C,KKW50,PJ
Reisebus,2034,1.2520762753067805,ZERO-C,KKW50,PJ
Reisebus,2035,1.231981950585601,ZERO-C,KKW50,PJ
Reisebus,2036,1.213784253520845,ZERO-C,KKW50,PJ
Reisebus,2037,1.1938748751972441,ZERO-C,KKW50,PJ
Reisebus,2038,1.1747926071106922,ZERO-C,KKW50,PJ
Reisebus,2039,1.1566207591849849,ZERO-C,KKW50,PJ
Reisebus,2040,1.1395971762018968,ZERO-C,KKW50,PJ
Reisebus,2041,1.124092588841809,ZERO-C,KKW50,PJ
Reisebus,2042,1.1098419602887815,ZERO-C,KKW50,PJ
Reisebus,2043,1.0967316031877137,ZERO-C,KKW50,PJ
Reisebus,2044,1.0846544223740417,ZERO-C,KKW50,PJ
Reisebus,2045,1.0735701229314816,ZERO-C,KKW50,PJ
Reisebus,2046,1.0632852786627145,ZERO-C,KKW50,PJ
Reisebus,2047,1.0536419204034417,ZERO-C,KKW50,PJ
Reisebus,2048,1.0445067763048383,ZERO-C,KKW50,PJ
Reisebus,2049,1.0357554291834468,ZERO-C,KKW50,PJ
Reisebus,2050,1.027265009228525,ZERO-C,KKW50,PJ
Reisebus,2051,1.0192165147382584,ZERO-C,KKW50,PJ
Reisebus,2052,1.0115500356337563,ZERO-C,KKW50,PJ
Reisebus,2053,1.0042361999025247,ZERO-C,KKW50,PJ
Reisebus,2054,0.9972047695418153,ZERO-C,KKW50,PJ
Reisebus,2055,0.9904078001145057,ZERO-C,KKW50,PJ
Reisebus,2056,0.9838254522837214,ZERO-C,KKW50,PJ
Reisebus,2057,0.9774446901293884,ZERO-C,KKW50,PJ
Reisebus,2058,0.9712595854198133,ZERO-C,KKW50,PJ
Reisebus,2059,0.9652448259961289,ZERO-C,KKW50,PJ
Reisebus,2060,0.9594062896296902,ZERO-C,KKW50,PJ
Trolley,2000,0.28165220778359606,ZERO-C,KKW50,PJ
Trolley,2001,0.30782953644889643,ZERO-C,KKW50,PJ
Trolley,2002,0.3124176952791579,ZERO-C,KKW50,PJ
Trolley,2003,0.3523316530402117,ZERO-C,KKW50,PJ
Trolley,2004,0.3369051281104333,ZERO-C,KKW50,PJ
Trolley,2005,0.3513825741654984,ZERO-C,KKW50,PJ
Trolley,2006,0.3804815663967592,ZERO-C,KKW50,PJ
Trolley,2007,0.3514477133879844,ZERO-C,KKW50,PJ
Trolley,2008,0.37051917149378544,ZERO-C,KKW50,PJ
Trolley,2009,0.35045651742787925,ZERO-C,KKW50,PJ
Trolley,2010,0.4022614058389344,ZERO-C,KKW50,PJ
Trolley,2011,0.3623346976840661,ZERO-C,KKW50,PJ
Trolley,2012,0.33025201103632623,ZERO-C,KKW50,PJ
Trolley,2013,0.3395201576694697,ZERO-C,KKW50,PJ
Trolley,2014,0.3037817295849782,ZERO-C,KKW50,PJ
Trolley,2015,0.31792039895751,ZERO-C,KKW50,PJ
Trolley,2016,0.31981120117754885,ZERO-C,KKW50,PJ
Trolley,2017,0.33859516401611695,ZERO-C,KKW50,PJ
